payload_id,site,endpoint,side,best_fit_version,valid,n_issues,n_errors,n_warnings
p001217,cnet.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001218,zdnet.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001219,zdnet.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001220,zdnet.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001221,pcmag.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001222,pcmag.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001223,pcmag.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001224,pcmag.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001225,pcmag.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001226,pcmag.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001227,makeuseof.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001228,makeuseof.com,elb.the-ozone-project.com,response,2.6-202606,True,1,0,1
p001229,cbr.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001230,cbr.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001231,ign.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001232,gamespot.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001233,gamespot.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001234,gamespot.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001235,rockpapershotgun.com,elb.the-ozone-project.com,response,2.6-202606,True,1,0,1
p001236,rockpapershotgun.com,elb.the-ozone-project.com,response,2.6-202606,True,3,0,3
p001237,rockpapershotgun.com,elb.the-ozone-project.com,response,2.6-202606,True,1,0,1
p001238,rockpapershotgun.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001239,eurogamer.net,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001240,eurogamer.net,elb.the-ozone-project.com,response,2.6-202606,True,1,0,1
p001241,eurogamer.net,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001242,eurogamer.net,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001243,eurogamer.net,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001244,rockpapershotgun.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001245,rockpapershotgun.com,elb.the-ozone-project.com,response,2.6-202606,True,1,0,1
p001246,rockpapershotgun.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001247,rockpapershotgun.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001248,rockpapershotgun.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001249,rockpapershotgun.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001250,vg247.com,elb.the-ozone-project.com,response,2.6-202606,True,1,0,1
p001251,vg247.com,elb.the-ozone-project.com,response,2.6-202606,True,3,0,3
p001252,eurogamer.net,elb.the-ozone-project.com,response,2.6-202606,True,3,0,3
p001253,eurogamer.net,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001254,eurogamer.net,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001255,eurogamer.net,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001256,vg247.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001257,rockpapershotgun.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001258,eurogamer.net,elb.the-ozone-project.com,response,2.6-202606,True,1,0,1
p001259,vg247.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001260,eurogamer.net,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001261,eurogamer.net,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001262,vg247.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001263,vg247.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001264,vg247.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001265,vg247.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001266,sportingnews.com,elb.the-ozone-project.com,response,2.6-202606,True,1,0,1
p001267,talksport.com,elb.the-ozone-project.com,response,2.6-202606,True,1,0,1
p001268,goal.com,elb.the-ozone-project.com,response,2.6-202606,True,1,0,1
p001269,talksport.com,elb.the-ozone-project.com,response,2.6-202606,True,2,0,2
p001270,talksport.com,elb.the-ozone-project.com,response,2.6-202606,True,12,0,12
p001271,talksport.com,elb.the-ozone-project.com,response,2.6-202606,True,4,0,4
p001272,goal.com,elb.the-ozone-project.com,response,2.6-202606,True,1,0,1
p001273,timeout.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001274,boredpanda.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001275,boredpanda.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001276,timeout.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001277,timeout.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001278,timeout.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001279,timeout.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001280,timeout.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001281,timeout.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001282,boredpanda.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001283,buzzfeed.com,elb.the-ozone-project.com,response,2.6-202606,True,1,0,1
p001284,buzzfeed.com,elb.the-ozone-project.com,response,2.6-202606,True,1,0,1
p001285,buzzfeed.com,elb.the-ozone-project.com,response,2.6-202606,True,1,0,1
p001286,buzzfeed.com,elb.the-ozone-project.com,response,2.6-202606,True,1,0,1
p001287,buzzfeed.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001288,buzzfeed.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001289,buzzfeed.com,elb.the-ozone-project.com,response,2.6-202606,True,1,0,1
p001290,buzzfeed.com,elb.the-ozone-project.com,response,2.6-202606,True,1,0,1
p001291,buzzfeed.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001292,buzzfeed.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001293,buzzfeed.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001294,buzzfeed.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001295,buzzfeed.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001296,buzzfeed.com,elb.the-ozone-project.com,response,2.6-202606,True,1,0,1
p001297,buzzfeed.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001298,looper.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001299,dexerto.com,ex.ingage.tech,request,2.6-202606,False,1,1,0
p001300,dexerto.com,ex.ingage.tech,request,2.6-202606,False,1,1,0
p001301,dexerto.com,ex.ingage.tech,request,2.6-202606,False,1,1,0
p001302,dexerto.com,ex.ingage.tech,request,2.6-202606,False,1,1,0
p001303,dexerto.com,ex.ingage.tech,request,2.6-202606,False,1,1,0
p001304,boredpanda.com,ex.ingage.tech,request,2.6-202606,False,2,2,0
p001305,unilad.com,ex.ingage.tech,request,2.6-202606,False,5,3,2
p001306,unilad.com,ex.ingage.tech,request,2.6-202606,False,5,3,2
p001307,time.com,exchange.postrelease.com,request,2.6-202606,False,1,1,0
p001308,time.com,exchange.postrelease.com,request,2.6-202606,False,1,1,0
p001309,time.com,exchange.postrelease.com,request,2.6-202606,False,1,1,0
p001310,time.com,exchange.postrelease.com,request,2.6-202606,False,1,1,0
p001311,time.com,exchange.postrelease.com,request,2.6-202606,False,1,1,0
p001312,time.com,exchange.postrelease.com,request,2.6-202606,False,1,1,0
p001313,time.com,exchange.postrelease.com,request,2.6-202606,False,1,1,0
p001314,salon.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001315,salon.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001316,salon.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001317,salon.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001318,salon.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001319,salon.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001320,salon.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001321,salon.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001322,salon.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001323,salon.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001324,salon.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001325,engadget.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001326,engadget.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001327,macrumors.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001328,macrumors.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001329,macrumors.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001330,macrumors.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001331,macrumors.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001332,macrumors.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001333,macrumors.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001334,macrumors.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001335,macrumors.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001336,macrumors.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001337,macrumors.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001338,macrumors.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001339,macrumors.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001340,macrumors.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001341,macrumors.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001342,macrumors.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001343,macrumors.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001344,macrumors.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001345,macrumors.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001346,macrumors.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001347,macrumors.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001348,si.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001349,benzinga.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001350,benzinga.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001351,stereogum.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001352,stereogum.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001353,stereogum.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001354,ranker.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001355,grunge.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001356,ranker.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001357,ranker.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001358,ranker.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001359,ranker.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001360,ranker.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001361,grunge.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001362,grunge.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001363,grunge.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001364,grunge.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001365,grunge.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001366,grunge.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001367,grunge.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001368,slashfilm.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001369,slashfilm.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001370,mashed.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001371,tastingtable.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001372,time.com,exchange.postrelease.com,response,2.6-202606,False,1,1,0
p001373,time.com,exchange.postrelease.com,response,2.6-202606,False,1,1,0
p001374,independent.co.uk,fast.nexx360.io,request,2.6-202606,False,2,1,1
p001375,sportingnews.com,fast.nexx360.io,request,2.6-202606,True,0,0,0
p001376,usmagazine.com,fast.nexx360.io,request,2.6-202606,True,0,0,0
p001377,usmagazine.com,fast.nexx360.io,request,2.6-202606,True,0,0,0
p001378,usmagazine.com,fast.nexx360.io,request,2.6-202606,True,0,0,0
p001379,usmagazine.com,fast.nexx360.io,request,2.6-202606,True,0,0,0
p001380,usmagazine.com,fast.nexx360.io,request,2.6-202606,True,0,0,0
p001381,usmagazine.com,fast.nexx360.io,request,2.6-202606,True,0,0,0
p001382,boredpanda.com,fast.nexx360.io,request,2.6-202606,False,1,1,0
p001383,boredpanda.com,fast.nexx360.io,request,2.6-202606,False,1,1,0
p001384,ladbible.com,fast.nexx360.io,request,2.6-202606,False,1,1,0
p001385,ladbible.com,fast.nexx360.io,request,2.6-202606,False,1,1,0
p001386,unilad.com,fast.nexx360.io,request,2.6-202606,False,1,1,0
p001387,unilad.com,fast.nexx360.io,request,2.6-202606,False,1,1,0
p001388,unilad.com,fast.nexx360.io,request,2.6-202606,False,1,1,0
p001389,unilad.com,fast.nexx360.io,request,2.6-202606,False,1,1,0
p001390,unilad.com,fast.nexx360.io,request,2.6-202606,True,1,0,1
p001391,unilad.com,fast.nexx360.io,request,2.6-202606,True,1,0,1
p001392,unilad.com,fast.nexx360.io,request,2.6-202606,False,1,1,0
p001393,unilad.com,fast.nexx360.io,request,2.6-202606,False,1,1,0
p001394,unilad.com,fast.nexx360.io,request,2.6-202606,False,1,1,0
p001395,unilad.com,fast.nexx360.io,request,2.6-202606,False,1,1,0
p001396,independent.co.uk,fast.nexx360.io,response,2.6-202606,True,3,0,3
p001397,sportingnews.com,fast.nexx360.io,response,2.6-202606,True,1,0,1
p001398,usmagazine.com,fast.nexx360.io,response,2.6-202606,True,4,0,4
p001399,usmagazine.com,fast.nexx360.io,response,2.6-202606,True,2,0,2
p001400,usmagazine.com,fast.nexx360.io,response,2.6-202606,True,9,0,9
p001401,usmagazine.com,fast.nexx360.io,response,2.6-202606,True,3,0,3
p001402,usmagazine.com,fast.nexx360.io,response,2.6-202606,False,1,1,0
p001403,usmagazine.com,fast.nexx360.io,response,2.6-202606,True,1,0,1
p001404,boredpanda.com,fast.nexx360.io,response,2.6-202606,False,1,1,0
p001405,boredpanda.com,fast.nexx360.io,response,2.6-202606,False,1,1,0
p001406,ladbible.com,fast.nexx360.io,response,2.6-202606,False,1,1,0
p001407,ladbible.com,fast.nexx360.io,response,2.6-202606,True,1,0,1
p001408,unilad.com,fast.nexx360.io,response,2.6-202606,False,1,1,0
p001409,unilad.com,fast.nexx360.io,response,2.6-202606,False,1,1,0
p001410,unilad.com,fast.nexx360.io,response,2.6-202606,False,1,1,0
p001411,unilad.com,fast.nexx360.io,response,2.6-202606,True,1,0,1
p001412,unilad.com,fast.nexx360.io,response,2.6-202606,False,1,1,0
p001413,unilad.com,fast.nexx360.io,response,2.6-202606,False,1,1,0
p001414,unilad.com,fast.nexx360.io,response,2.6-202606,False,1,1,0
p001415,unilad.com,fast.nexx360.io,response,2.6-202606,False,1,1,0
p001416,unilad.com,fast.nexx360.io,response,2.6-202606,False,1,1,0
p001417,unilad.com,fast.nexx360.io,response,2.6-202606,False,1,1,0
p001418,businessinsider.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001419,businessinsider.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001420,businessinsider.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001421,businessinsider.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001422,huffpost.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001423,huffpost.com,fastlane.rubiconproject.com,request,2.6-202606,True,1,0,1
p001424,huffpost.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001425,huffpost.com,fastlane.rubiconproject.com,request,2.6-202606,True,1,0,1
p001426,huffpost.com,fastlane.rubiconproject.com,request,2.6-202606,True,1,0,1
p001427,huffpost.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001428,huffpost.com,fastlane.rubiconproject.com,request,2.6-202606,True,1,0,1
p001429,huffpost.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001430,huffpost.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001431,huffpost.com,fastlane.rubiconproject.com,request,2.6-202606,True,1,0,1
p001432,huffpost.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001433,huffpost.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001434,huffpost.com,fastlane.rubiconproject.com,request,2.6-202606,True,1,0,1
p001435,huffpost.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001436,huffpost.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001437,nbcnews.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001438,abcnews.go.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001439,nbcnews.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001440,abcnews.go.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001441,vox.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001442,vox.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001443,theverge.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001444,theverge.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001445,theverge.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001446,vox.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001447,vox.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001448,vox.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001449,vox.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001450,theverge.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001451,theverge.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001452,vox.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001453,vox.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001454,vox.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001455,vox.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001456,vox.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001457,vox.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001458,vox.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001459,theverge.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001460,theverge.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001461,theverge.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001462,theverge.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
