payload_id,site,endpoint,side,best_fit_version,rule,severity,path,section
p003639,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003640,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,device.geo.state,3.2.19
p003640,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003641,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,device.geo.state,3.2.19
p003641,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003642,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,device.geo.state,3.2.19
p003642,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003643,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,device.geo.state,3.2.19
p003643,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003644,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,device.geo.state,3.2.19
p003644,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003645,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,device.geo.state,3.2.19
p003645,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003645,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003648,halfbakedharvest.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003648,halfbakedharvest.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003650,halfbakedharvest.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003650,halfbakedharvest.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003654,halfbakedharvest.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003654,halfbakedharvest.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003655,halfbakedharvest.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003655,halfbakedharvest.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003656,halfbakedharvest.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003656,halfbakedharvest.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003657,howlongtobeat.com,rtb.openx.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].tagid,3.2.4
p003657,howlongtobeat.com,rtb.openx.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].tagid,3.2.4
p003657,howlongtobeat.com,rtb.openx.net,request,2.6-202606,openrtb.type.mismatch,error,imp[2].tagid,3.2.4
p003657,howlongtobeat.com,rtb.openx.net,request,2.6-202606,openrtb.type.mismatch,error,imp[3].tagid,3.2.4
p003658,imore.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003659,imore.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003660,imore.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003661,moly.hu,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003662,montgomeryadvertiser.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003662,montgomeryadvertiser.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003664,moly.hu,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003668,namemc.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003669,namemc.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003671,namemc.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003673,namemc.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003674,nationaltoday.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003675,nationaltoday.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003676,myjoyonline.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003681,nationaltoday.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003682,nationaltoday.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003683,nationaltoday.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003689,nesn.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003689,nesn.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003690,nesn.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003690,nesn.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003691,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[2].video.placement,Section 3.2.7
p003691,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[2].video.skip,3.2.7
p003692,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[2].video.placement,Section 3.2.7
p003692,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[2].video.skip,3.2.7
p003692,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[4].video.placement,Section 3.2.7
p003692,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[4].video.skip,3.2.7
p003693,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[1].video.placement,Section 3.2.7
p003693,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[1].video.skip,3.2.7
p003694,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003694,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003695,oneindia.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,user.interests,3.2.20
p003696,oneindia.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,user.interests,3.2.20
p003697,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[1].video.placement,Section 3.2.7
p003697,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[1].video.skip,3.2.7
p003698,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[2].video.placement,Section 3.2.7
p003698,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[2].video.skip,3.2.7
p003698,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[4].video.placement,Section 3.2.7
p003698,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[4].video.skip,3.2.7
p003698,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[7].video.placement,Section 3.2.7
p003698,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[7].video.skip,3.2.7
p003699,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003700,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003700,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003701,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003702,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003703,outsideonline.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003704,outsideonline.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003705,outsideonline.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003706,outsideonline.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003707,outsideonline.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003708,oneindia.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,user.interests,3.2.20
p003709,oneindia.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,user.interests,3.2.20
p003711,outsideonline.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003712,outsideonline.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003713,outsideonline.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003714,outsideonline.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003715,outsideonline.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003716,outsideonline.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003717,outsideonline.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003718,pilotonline.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003719,pilotonline.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003721,pilotonline.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003722,purposegames.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003723,purposegames.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003728,ranker.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003728,ranker.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003731,ranker.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003731,ranker.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003732,ranker.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003732,ranker.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003733,ranker.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003733,ranker.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003734,ranker.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003734,ranker.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003743,salon.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003743,salon.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003745,salon.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003745,salon.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003747,salon.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003747,salon.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003753,salon.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003753,salon.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003754,salon.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003754,salon.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003755,salon.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003755,salon.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003756,self.com,rtb.openx.net,request,2.6-202606,openrtb.fields.mutually_exclusive,error,site.keywords,3.2.13
p003757,self.com,rtb.openx.net,request,2.6-202606,openrtb.fields.mutually_exclusive,error,site.keywords,3.2.13
p003758,self.com,rtb.openx.net,request,2.6-202606,openrtb.fields.mutually_exclusive,error,site.keywords,3.2.13
p003759,self.com,rtb.openx.net,request,2.6-202606,openrtb.fields.mutually_exclusive,error,site.keywords,3.2.13
p003760,tennessean.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003760,tennessean.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003761,tennessean.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,device.geo.state,3.2.19
p003761,tennessean.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003765,tio.ch,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003765,tio.ch,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003765,tio.ch,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003765,tio.ch,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p003766,tio.ch,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003766,tio.ch,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p003767,tio.ch,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003767,tio.ch,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p003768,tio.ch,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003768,tio.ch,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p003769,tio.ch,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003769,tio.ch,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p003770,tio.ch,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003770,tio.ch,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p003773,upi.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,geo,3.2.1
p003773,upi.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].battr,3.2.4
p003773,upi.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].battr,3.2.4
p003773,upi.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].battr,3.2.4
p003773,upi.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,imp[3].battr,3.2.4
p003773,upi.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,imp[4].battr,3.2.4
p003773,upi.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,imp[5].battr,3.2.4
p003773,upi.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,imp[6].battr,3.2.4
p003774,upi.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003775,upi.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003776,upi.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003777,upi.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,geo,3.2.1
p003777,upi.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].battr,3.2.4
p003777,upi.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].battr,3.2.4
p003777,upi.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].battr,3.2.4
p003777,upi.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,imp[3].battr,3.2.4
p003778,upi.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003779,upi.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003782,vivitusuerte.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003782,vivitusuerte.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003782,vivitusuerte.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p003783,vivitusuerte.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003783,vivitusuerte.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003783,vivitusuerte.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p003784,vivitusuerte.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003784,vivitusuerte.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003784,vivitusuerte.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
