payload_id,site,endpoint,side,best_fit_version,valid,n_issues,n_errors,n_warnings
p000375,barcablaugranes.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000376,barcablaugranes.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000377,barcablaugranes.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000378,barcablaugranes.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000379,barcablaugranes.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000380,barcablaugranes.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000381,barcablaugranes.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000382,coindesk.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000383,coindesk.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000384,coindesk.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000385,coindesk.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000386,coindesk.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000387,coindesk.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000388,cupofjo.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000389,cupofjo.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000390,cupofjo.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000391,cupofjo.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000392,cupofjo.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000393,dailykos.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000394,dailykos.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000395,dailykos.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000396,dailykos.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000397,dailykos.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000398,dailykos.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000399,dailykos.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000400,dailykos.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000401,dailykos.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000402,dailykos.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000403,dailykos.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000404,dailykos.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000405,elespectador.com,btlr.sharethrough.com,request,2.6-202606,False,3,3,0
p000406,elespectador.com,btlr.sharethrough.com,request,2.6-202606,False,5,4,1
p000407,elespectador.com,btlr.sharethrough.com,request,2.6-202606,False,5,4,1
p000408,elespectador.com,btlr.sharethrough.com,request,2.6-202606,False,3,3,0
p000409,elespectador.com,btlr.sharethrough.com,request,2.6-202606,False,5,4,1
p000410,elespectador.com,btlr.sharethrough.com,request,2.6-202606,False,5,4,1
p000411,fox11online.com,btlr.sharethrough.com,request,2.6-202606,False,4,3,1
p000412,fox11online.com,btlr.sharethrough.com,request,2.6-202606,False,2,2,0
p000413,fox11online.com,btlr.sharethrough.com,request,2.6-202606,False,2,2,0
p000414,fox11online.com,btlr.sharethrough.com,request,2.6-202606,False,2,2,0
p000415,fox11online.com,btlr.sharethrough.com,request,2.6-202606,False,2,2,0
p000416,fox11online.com,btlr.sharethrough.com,request,2.6-202606,False,2,2,0
p000417,fox11online.com,btlr.sharethrough.com,request,2.6-202606,False,2,2,0
p000418,fox11online.com,btlr.sharethrough.com,request,2.6-202606,False,2,2,0
p000419,fox11online.com,btlr.sharethrough.com,request,2.6-202606,False,2,2,0
p000420,fox11online.com,btlr.sharethrough.com,request,2.6-202606,False,4,3,1
p000421,fox11online.com,btlr.sharethrough.com,request,2.6-202606,False,2,2,0
p000422,fox11online.com,btlr.sharethrough.com,request,2.6-202606,False,2,2,0
p000423,fox11online.com,btlr.sharethrough.com,request,2.6-202606,False,2,2,0
p000424,fox11online.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000425,fox11online.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000426,fox11online.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000427,halfbakedharvest.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000428,halfbakedharvest.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000429,halfbakedharvest.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000430,halfbakedharvest.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000431,halfbakedharvest.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000432,halfbakedharvest.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000433,halfbakedharvest.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000434,halfbakedharvest.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000435,halfbakedharvest.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000436,halfbakedharvest.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000437,iheart.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000438,iheart.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000439,iheart.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000440,mthai.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000441,mthai.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000442,nesn.com,btlr.sharethrough.com,request,2.6-202606,False,2,2,0
p000443,nesn.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000444,nesn.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000445,nesn.com,btlr.sharethrough.com,request,2.6-202606,False,2,2,0
p000446,ranker.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000447,ranker.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000448,ranker.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000449,ranker.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000450,ranker.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000451,ranker.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000452,ranker.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000453,ranker.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000454,ranker.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000455,ranker.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000456,ranker.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000457,salon.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000458,salon.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000459,salon.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000460,salon.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000461,salon.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000462,salon.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000463,salon.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000464,salon.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000465,salon.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000466,salon.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000467,salon.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000468,salon.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000469,salon.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000470,salon.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000471,salon.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000472,salon.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000473,salon.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000474,salon.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000475,socialblade.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000476,socialblade.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000477,socialblade.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000478,socialblade.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000479,socialblade.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000480,socialblade.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000481,socialblade.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000482,socialblade.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000483,upi.com,btlr.sharethrough.com,request,2.6-202606,True,0,0,0
p000484,upi.com,btlr.sharethrough.com,request,2.6-202606,True,0,0,0
p000485,upi.com,btlr.sharethrough.com,request,2.6-202606,True,0,0,0
p000486,upi.com,btlr.sharethrough.com,request,2.6-202606,True,0,0,0
p000487,upi.com,btlr.sharethrough.com,request,2.6-202606,True,0,0,0
p000488,upi.com,btlr.sharethrough.com,request,2.6-202606,True,0,0,0
p000489,upi.com,btlr.sharethrough.com,request,2.6-202606,True,0,0,0
p000490,urbandictionary.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000491,urbandictionary.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000492,urbandictionary.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000493,urbandictionary.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000494,urbandictionary.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000495,urbandictionary.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000496,upi.com,btlr.sharethrough.com,request,2.6-202606,True,0,0,0
p000497,upi.com,btlr.sharethrough.com,request,2.6-202606,True,0,0,0
p000498,upi.com,btlr.sharethrough.com,request,2.6-202606,True,0,0,0
p000499,upi.com,btlr.sharethrough.com,request,2.6-202606,True,0,0,0
p000500,vice.com,btlr.sharethrough.com,request,2.6-202606,True,0,0,0
p000501,vice.com,btlr.sharethrough.com,request,2.6-202606,True,0,0,0
p000502,vice.com,btlr.sharethrough.com,request,2.6-202606,True,0,0,0
p000503,vice.com,btlr.sharethrough.com,request,2.6-202606,True,0,0,0
p000504,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000505,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000506,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000507,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000508,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000509,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000510,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000511,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000512,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000513,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000514,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000515,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000516,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000517,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,1,1,0
p000518,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000519,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000520,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000521,webdesignerdepot.com,btlr.sharethrough.com,request,2.6-202606,False,3,2,1
p000522,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000523,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000524,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000525,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000526,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000527,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000528,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000529,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000530,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000531,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000532,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000533,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000534,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000535,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000536,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000537,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000538,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000539,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000540,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000541,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000542,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000543,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000544,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000545,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000546,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000547,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000548,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000549,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000550,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000551,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000552,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000553,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000554,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000555,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000556,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000557,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000558,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000559,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000560,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000561,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000562,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000563,autoguide.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000564,barcablaugranes.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000565,barcablaugranes.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000566,barcablaugranes.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000567,barcablaugranes.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000568,barcablaugranes.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000569,barcablaugranes.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000570,barcablaugranes.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000571,barcablaugranes.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000572,barcablaugranes.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000573,barcablaugranes.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000574,barcablaugranes.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000575,barcablaugranes.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000576,barcablaugranes.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000577,chicagotribune.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,3,2,1
p000578,chicagotribune.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,3,2,1
p000579,chicagotribune.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,3,2,1
p000580,chicagotribune.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,3,2,1
p000581,chicagotribune.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,3,2,1
p000582,fncstatic.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000583,fncstatic.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000584,fncstatic.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000585,fncstatic.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000586,fncstatic.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000587,nesn.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,3,2,1
p000588,nesn.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,3,2,1
p000589,pilotonline.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,3,2,1
p000590,pilotonline.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,3,2,1
p000591,pilotonline.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,3,2,1
p000592,ranker.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000593,ranker.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000594,ranker.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000595,ranker.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000596,ranker.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,3,2,1
p000597,ranker.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000598,ranker.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000599,ranker.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,3,2,1
p000600,ranker.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,3,2,1
p000601,ranker.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,3,2,1
p000602,ranker.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,3,2,1
p000603,self.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000604,self.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000605,self.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000606,socialblade.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000607,socialblade.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000608,socialblade.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000609,socialblade.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000610,socialblade.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000611,socialblade.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,1,1,0
p000612,socialblade.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,1,1
p000613,self.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000614,self.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000615,self.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000616,self.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000617,socialblade.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,1,1
p000618,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000619,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000620,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000621,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000622,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000623,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000624,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000625,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000626,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000627,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000628,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000629,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000630,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000631,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000632,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000633,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000634,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
p000635,upi.com,c2shb.pubgw.yahoo.com,request,2.6-202606,False,2,2,0
