payload_id,site,endpoint,side,best_fit_version,rule,severity,path,section
p002659,fox11online.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.type.mismatch,error,site.content.cat,3.2.16
p002659,fox11online.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.undefined,error,site.content.pagecat,3.2.16
p002660,fox11online.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002660,fox11online.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p002661,fox11online.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002661,fox11online.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p002662,fox11online.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002662,fox11online.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p002663,fox11online.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002663,fox11online.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p002664,genealogy.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.undefined,error,device.geo.state,3.2.19
p002664,genealogy.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002664,genealogy.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p002665,genealogy.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.undefined,error,device.geo.state,3.2.19
p002665,genealogy.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002665,genealogy.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p002666,genealogy.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.undefined,error,device.geo.state,3.2.19
p002666,genealogy.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002666,genealogy.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p002667,giantfreakinrobot.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002667,giantfreakinrobot.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p002668,genealogy.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.undefined,error,device.geo.state,3.2.19
p002668,genealogy.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002668,genealogy.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p002669,genealogy.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.undefined,error,device.geo.state,3.2.19
p002669,genealogy.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002669,genealogy.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p002670,halfbakedharvest.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002670,halfbakedharvest.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p002673,haberler.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002674,halfbakedharvest.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002674,halfbakedharvest.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p002675,halfbakedharvest.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002675,halfbakedharvest.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p002676,haberler.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].data,3.2.4
p002676,haberler.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002676,haberler.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p002676,haberler.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.undefined,error,keywords,3.2.1
p002676,haberler.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p002677,halfbakedharvest.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002677,halfbakedharvest.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p002678,halfbakedharvest.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002678,halfbakedharvest.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p002679,halfbakedharvest.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002679,halfbakedharvest.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p002681,montgomeryadvertiser.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.undefined,error,device.geo.state,3.2.19
p002681,montgomeryadvertiser.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002681,montgomeryadvertiser.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p002682,namemc.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002682,namemc.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.type.mismatch,error,site.content.cat,3.2.16
p002682,namemc.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.undefined,error,site.content.pagecat,3.2.16
p002683,namemc.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002683,namemc.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.type.mismatch,error,site.content.cat,3.2.16
p002683,namemc.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.undefined,error,site.content.pagecat,3.2.16
p002684,nationaltoday.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002684,nationaltoday.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.type.mismatch,error,site.content.cat,3.2.16
p002684,nationaltoday.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.undefined,error,site.content.pagecat,3.2.16
p002685,nationaltoday.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002685,nationaltoday.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.type.mismatch,error,site.content.cat,3.2.16
p002685,nationaltoday.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.undefined,error,site.content.pagecat,3.2.16
p002686,nationaltoday.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002686,nationaltoday.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.type.mismatch,error,site.content.cat,3.2.16
p002686,nationaltoday.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.undefined,error,site.content.pagecat,3.2.16
p002687,nationaltoday.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002687,nationaltoday.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.type.mismatch,error,site.content.cat,3.2.16
p002687,nationaltoday.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.undefined,error,site.content.pagecat,3.2.16
p002688,nationaltoday.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002688,nationaltoday.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.type.mismatch,error,site.content.cat,3.2.16
p002688,nationaltoday.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.undefined,error,site.content.pagecat,3.2.16
p002689,nationaltoday.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002689,nationaltoday.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.type.mismatch,error,site.content.cat,3.2.16
p002689,nationaltoday.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.undefined,error,site.content.pagecat,3.2.16
p002690,nesn.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002690,nesn.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[1].video.placement,Section 3.2.7
p002691,nesn.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002692,nesn.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002693,nesn.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002693,nesn.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[1].video.placement,Section 3.2.7
p002694,nintendoeverything.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002694,nintendoeverything.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p002695,nintendoeverything.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002695,nintendoeverything.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p002695,nintendoeverything.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[1].video.placement,Section 3.2.7
p002695,nintendoeverything.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.value.invalid,error,imp[1].video.skip,3.2.7
p002696,nintendoeverything.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002696,nintendoeverything.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p002697,nintendoeverything.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002697,nintendoeverything.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p002698,nintendoeverything.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002698,nintendoeverything.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p002699,nintendoeverything.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002699,nintendoeverything.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p002699,nintendoeverything.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[1].video.placement,Section 3.2.7
p002699,nintendoeverything.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.value.invalid,error,imp[1].video.skip,3.2.7
p002699,nintendoeverything.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[2].video.placement,Section 3.2.7
p002699,nintendoeverything.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.value.invalid,error,imp[2].video.skip,3.2.7
p002700,nintendoeverything.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002700,nintendoeverything.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p002701,nintendoeverything.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002702,nintendoeverything.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002703,outsideonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p002703,outsideonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.type.mismatch,error,site.publisher.id,3.2.15
p002704,outsideonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p002704,outsideonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.type.mismatch,error,site.publisher.id,3.2.15
p002705,outsideonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p002705,outsideonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.type.mismatch,error,site.publisher.id,3.2.15
p002706,outsideonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p002706,outsideonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.type.mismatch,error,site.publisher.id,3.2.15
p002707,outsideonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p002707,outsideonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.type.mismatch,error,site.publisher.id,3.2.15
p002708,outsideonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p002708,outsideonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.type.mismatch,error,site.publisher.id,3.2.15
p002709,outsideonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p002709,outsideonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.type.mismatch,error,site.publisher.id,3.2.15
p002710,outsideonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p002710,outsideonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.type.mismatch,error,site.publisher.id,3.2.15
p002711,outsideonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p002711,outsideonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.type.mismatch,error,site.publisher.id,3.2.15
p002712,outsideonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p002712,outsideonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.type.mismatch,error,site.publisher.id,3.2.15
p002713,outsideonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p002713,outsideonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.type.mismatch,error,site.publisher.id,3.2.15
p002714,outsideonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p002714,outsideonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.type.mismatch,error,site.publisher.id,3.2.15
p002715,outsideonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p002715,outsideonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.type.mismatch,error,site.publisher.id,3.2.15
p002716,outsideonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p002716,outsideonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.type.mismatch,error,site.publisher.id,3.2.15
p002717,outsideonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p002717,outsideonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.type.mismatch,error,site.publisher.id,3.2.15
p002718,outsideonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p002718,outsideonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.type.mismatch,error,site.publisher.id,3.2.15
p002719,pilotonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002720,pilotonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002721,pilotonline.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002722,psychcentral.com,prebid-server.rubiconproject.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
