payload_id,site,endpoint,side,best_fit_version,valid,n_issues,n_errors,n_warnings
p002331,salon.com,pbs-raptive-us.ay.delivery,request,2.6-202606,True,0,0,0
p002332,salon.com,pbs-raptive-us.ay.delivery,request,2.6-202606,False,2,1,1
p002333,salon.com,pbs-raptive-us.ay.delivery,request,2.6-202606,True,0,0,0
p002334,salon.com,pbs-raptive-us.ay.delivery,request,2.6-202606,False,2,1,1
p002335,salon.com,pbs-raptive-us.ay.delivery,request,2.6-202606,False,6,3,3
p002336,salon.com,pbs-raptive-us.ay.delivery,request,2.6-202606,True,0,0,0
p002337,salon.com,pbs-raptive-us.ay.delivery,request,2.6-202606,True,0,0,0
p002338,salon.com,pbs-raptive-us.ay.delivery,request,2.6-202606,True,0,0,0
p002339,salon.com,pbs-raptive-us.ay.delivery,request,2.6-202606,True,0,0,0
p002340,salon.com,pbs-raptive-us.ay.delivery,request,2.6-202606,True,0,0,0
p002341,salon.com,pbs-raptive-us.ay.delivery,request,2.6-202606,False,2,1,1
p002342,salon.com,pbs-raptive-us.ay.delivery,request,2.6-202606,False,2,1,1
p002343,salon.com,pbs-raptive-us.ay.delivery,request,2.6-202606,True,0,0,0
p002344,salon.com,pbs-raptive-us.ay.delivery,request,2.6-202606,False,2,1,1
p002345,salon.com,pbs-raptive-us.ay.delivery,request,2.6-202606,False,2,1,1
p002346,webdesignerdepot.com,pbs-raptive-us.ay.delivery,request,2.6-202606,True,0,0,0
p002347,webdesignerdepot.com,pbs-raptive-us.ay.delivery,request,2.6-202606,False,2,1,1
p002348,webdesignerdepot.com,pbs-raptive-us.ay.delivery,request,2.6-202606,False,6,3,3
p002349,webdesignerdepot.com,pbs-raptive-us.ay.delivery,request,2.6-202606,True,0,0,0
p002350,webdesignerdepot.com,pbs-raptive-us.ay.delivery,request,2.6-202606,False,2,1,1
p002351,webdesignerdepot.com,pbs-raptive-us.ay.delivery,request,2.6-202606,False,2,1,1
p002352,webdesignerdepot.com,pbs-raptive-us.ay.delivery,request,2.6-202606,False,2,1,1
p002353,webdesignerdepot.com,pbs-raptive-us.ay.delivery,request,2.6-202606,False,2,1,1
p002354,webdesignerdepot.com,pbs-raptive-us.ay.delivery,request,2.6-202606,True,0,0,0
p002355,webdesignerdepot.com,pbs-raptive-us.ay.delivery,request,2.6-202606,True,0,0,0
p002356,webdesignerdepot.com,pbs-raptive-us.ay.delivery,request,2.6-202606,False,2,1,1
p002357,webdesignerdepot.com,pbs-raptive-us.ay.delivery,request,2.6-202606,False,6,3,3
p002358,webdesignerdepot.com,pbs-raptive-us.ay.delivery,request,2.6-202606,True,0,0,0
p002359,webdesignerdepot.com,pbs-raptive-us.ay.delivery,request,2.6-202606,True,0,0,0
p002360,webdesignerdepot.com,pbs-raptive-us.ay.delivery,request,2.6-202606,False,4,2,2
p002361,webdesignerdepot.com,pbs-raptive-us.ay.delivery,request,2.6-202606,False,2,1,1
p002362,webdesignerdepot.com,pbs-raptive-us.ay.delivery,request,2.6-202606,False,2,1,1
p002363,webdesignerdepot.com,pbs-raptive-us.ay.delivery,request,2.6-202606,False,2,1,1
p002364,webdesignerdepot.com,pbs-raptive-us.ay.delivery,request,2.6-202606,False,2,1,1
p002365,cupofjo.com,pbs-raptive-us.ay.delivery,response,2.6-202606,True,1,0,1
p002366,cupofjo.com,pbs-raptive-us.ay.delivery,response,2.6-202606,True,1,0,1
p002367,cupofjo.com,pbs-raptive-us.ay.delivery,response,2.6-202606,True,1,0,1
p002368,halfbakedharvest.com,pbs-raptive-us.ay.delivery,response,2.6-202606,True,0,0,0
p002369,halfbakedharvest.com,pbs-raptive-us.ay.delivery,response,2.6-202606,True,0,0,0
p002370,halfbakedharvest.com,pbs-raptive-us.ay.delivery,response,2.6-202606,True,1,0,1
p002371,webdesignerdepot.com,pbs-raptive-us.ay.delivery,response,2.6-202606,True,0,0,0
p002372,webdesignerdepot.com,pbs-raptive-us.ay.delivery,response,2.6-202606,True,0,0,0
p002373,autoguide.com,pbs-us-east.ay.delivery,request,2.6-202606,False,1,1,0
p002374,autoguide.com,pbs-us-east.ay.delivery,request,2.6-202606,False,1,1,0
p002375,autoguide.com,pbs-us-east.ay.delivery,request,2.6-202606,False,1,1,0
p002376,autoguide.com,pbs-us-east.ay.delivery,request,2.6-202606,False,1,1,0
p002377,autoguide.com,pbs-us-east.ay.delivery,request,2.6-202606,False,1,1,0
p002378,autoguide.com,pbs-us-east.ay.delivery,request,2.6-202606,False,1,1,0
p002379,autoguide.com,pbs-us-east.ay.delivery,request,2.6-202606,False,1,1,0
p002380,autoguide.com,pbs-us-east.ay.delivery,request,2.6-202606,False,1,1,0
p002381,autoguide.com,pbs-us-east.ay.delivery,request,2.6-202606,False,1,1,0
p002382,autoguide.com,pbs-us-east.ay.delivery,request,2.6-202606,False,1,1,0
p002383,autoguide.com,pbs-us-east.ay.delivery,request,2.6-202606,False,1,1,0
p002384,autoguide.com,pbs-us-east.ay.delivery,request,2.6-202606,False,1,1,0
p002385,autoguide.com,pbs-us-east.ay.delivery,request,2.6-202606,False,1,1,0
p002386,autoguide.com,pbs-us-east.ay.delivery,request,2.6-202606,False,1,1,0
p002387,autoguide.com,pbs-us-east.ay.delivery,request,2.6-202606,False,1,1,0
p002388,treehugger.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p002389,treehugger.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p002390,autoguide.com,pbs-us-east.ay.delivery,response,2.6-202606,True,1,0,1
p002391,autoguide.com,pbs-us-east.ay.delivery,response,2.6-202606,True,1,0,1
p002392,vivitusuerte.com,pbs.360yield.com,request,2.6-202606,False,1,1,0
p002393,vivitusuerte.com,pbs.360yield.com,response,2.6-202606,True,0,0,0
p002394,futbol-11.com,pbs.anyadx.live,request,2.6-202606,True,2,0,2
p002395,futbol-11.com,pbs.anyadx.live,request,2.6-202606,True,0,0,0
p002396,coindesk.com,pbs.intergient.com,request,2.6-202606,True,0,0,0
p002397,coindesk.com,pbs.intergient.com,request,2.6-202606,True,0,0,0
p002398,dailykos.com,pbs.intergient.com,request,2.6-202606,True,0,0,0
p002399,dailykos.com,pbs.intergient.com,request,2.6-202606,True,0,0,0
p002400,dailykos.com,pbs.intergient.com,request,2.6-202606,True,0,0,0
p002401,dailykos.com,pbs.intergient.com,request,2.6-202606,True,0,0,0
p002402,dailykos.com,pbs.intergient.com,request,2.6-202606,True,0,0,0
p002403,dailykos.com,pbs.intergient.com,request,2.6-202606,True,0,0,0
p002404,dailykos.com,pbs.intergient.com,request,2.6-202606,True,0,0,0
p002405,dailykos.com,pbs.intergient.com,response,2.6-202606,True,0,0,0
p002406,dailykos.com,pbs.intergient.com,response,2.6-202606,True,0,0,0
p002407,dailykos.com,pbs.intergient.com,response,2.6-202606,True,0,0,0
p002408,dailykos.com,pbs.intergient.com,response,2.6-202606,True,0,0,0
p002409,andhrajyothy.com,pbs.nextmillmedia.com,request,2.6-202606,False,1,1,0
p002410,andhrajyothy.com,pbs.nextmillmedia.com,request,2.6-202606,False,1,1,0
p002411,fox11online.com,pbs.nextmillmedia.com,request,2.6-202606,False,2,1,1
p002412,fox11online.com,pbs.nextmillmedia.com,request,2.6-202606,False,1,1,0
p002413,fox11online.com,pbs.nextmillmedia.com,request,2.6-202606,False,2,1,1
p002414,fox11online.com,pbs.nextmillmedia.com,request,2.6-202606,False,1,1,0
p002415,rediff.com,pbs.nextmillmedia.com,request,2.6-202606,False,1,1,0
p002416,rediff.com,pbs.nextmillmedia.com,request,2.6-202606,False,1,1,0
p002417,fox11online.com,pbs.nextmillmedia.com,response,2.6-202606,True,0,0,0
p002418,fox11online.com,pbs.nextmillmedia.com,response,2.6-202606,True,0,0,0
p002419,psychcentral.com,pbs2418030.adspsp.com,request,2.5,False,1,1,0
p002420,psychcentral.com,pbs2418030.adspsp.com,request,2.5,False,1,1,0
p002421,psychcentral.com,pbs2418030.adspsp.com,request,2.5,False,1,1,0
p002422,psychcentral.com,pbs2418030.adspsp.com,request,2.5,False,1,1,0
p002423,psychcentral.com,pbs2418030.adspsp.com,request,2.5,False,1,1,0
p002424,psychcentral.com,pbs2418030.adspsp.com,request,2.5,False,1,1,0
p002425,psychcentral.com,pbs2418030.adspsp.com,request,2.5,False,1,1,0
p002426,psychcentral.com,pbs2418030.adspsp.com,response,2.6-202606,True,0,0,0
p002427,psychcentral.com,pbs2418030.adspsp.com,response,2.6-202606,True,0,0,0
p002428,psychcentral.com,pbs2418030.adspsp.com,response,2.6-202606,True,0,0,0
p002429,psychcentral.com,pbs2418030.adspsp.com,response,2.6-202606,True,0,0,0
p002430,psychcentral.com,pbs2418030.adspsp.com,response,2.6-202606,True,0,0,0
p002431,hokkaido-np.co.jp,prebid-asia.creativecdn.com,request,2.6-202606,True,0,0,0
p002432,hokkaido-np.co.jp,prebid-asia.creativecdn.com,request,2.6-202606,True,0,0,0
p002433,csfd.cz,prebid-eu.creativecdn.com,request,2.6-202606,False,2,2,0
p002434,csfd.cz,prebid-eu.creativecdn.com,request,2.6-202606,False,2,2,0
p002435,csfd.cz,prebid-eu.creativecdn.com,request,2.6-202606,False,8,8,0
p002436,csfd.cz,prebid-eu.creativecdn.com,request,2.6-202606,False,2,2,0
p002437,elespectador.com,prebid-eu.creativecdn.com,request,2.6-202606,False,1,1,0
p002438,elespectador.com,prebid-eu.creativecdn.com,request,2.6-202606,False,1,1,0
p002439,elespectador.com,prebid-eu.creativecdn.com,request,2.6-202606,False,1,1,0
p002440,falstaff.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p002441,haberler.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p002442,haberler.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p002443,haberler.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p002444,haberler.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p002445,haberler.com,prebid-eu.creativecdn.com,request,2.6-202606,False,1,1,0
p002446,haberler.com,prebid-eu.creativecdn.com,request,2.6-202606,False,1,1,0
p002447,haberler.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p002448,haberler.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p002449,haberler.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p002450,haberler.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p002451,haberler.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p002452,haberler.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p002453,haberler.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p002454,mthai.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p002455,mthai.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p002456,prosport.ro,prebid-eu.creativecdn.com,request,2.6-202606,False,2,2,0
p002457,prosport.ro,prebid-eu.creativecdn.com,request,2.6-202606,False,2,2,0
p002458,sozcu.com.tr,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p002459,sozcu.com.tr,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p002460,sozcu.com.tr,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p002461,sozcu.com.tr,prebid-eu.creativecdn.com,request,2.6-202606,False,2,2,0
p002462,thesun.ie,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p002463,thesun.ie,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p002464,thesun.ie,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p002465,thesun.ie,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p002466,thesun.ie,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p002467,thesun.ie,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p002468,thesun.ie,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p002469,philstar.com,prebid-server.pbstck.com,request,2.6-202606,True,0,0,0
p002470,philstar.com,prebid-server.pbstck.com,request,2.6-202606,True,0,0,0
p002471,vivitusuerte.com,prebid-server.pbstck.com,request,2.6-202606,False,1,1,0
p002472,philstar.com,prebid-server.pbstck.com,response,2.6-202606,False,4,4,0
p002473,vivitusuerte.com,prebid-server.pbstck.com,response,2.6-202606,False,4,4,0
p002474,barcablaugranes.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p002475,businessinsider.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p002476,barcablaugranes.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p002477,barcablaugranes.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p002478,barcablaugranes.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p002479,businessinsider.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p002480,barcablaugranes.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p002481,businessinsider.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p002482,businessinsider.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p002483,barcablaugranes.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p002484,barcablaugranes.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p002485,barcablaugranes.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p002486,barcablaugranes.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p002487,chicagotribune.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p002488,chicagotribune.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p002489,chicagotribune.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p002490,chicagotribune.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p002491,chicagotribune.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p002492,cityam.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,2,0
p002493,cityam.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p002494,cupofjo.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002495,cupofjo.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002496,cupofjo.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002497,dhnet.be,prebid-server.rubiconproject.com,request,2.6-202606,False,2,2,0
p002498,dhnet.be,prebid-server.rubiconproject.com,request,2.6-202606,False,2,2,0
p002499,eonline.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002500,eonline.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002501,eonline.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002502,eonline.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002503,eonline.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002504,eonline.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002505,eonline.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002506,fncstatic.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002507,fncstatic.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002508,fox11online.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002509,fox11online.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002510,fox11online.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002511,fox11online.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002512,fox11online.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002513,fox11online.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002514,fox11online.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002515,fox11online.com,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p002516,fox11online.com,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p002517,fox11online.com,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p002518,fox11online.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002519,fox11online.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002520,fox11online.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002521,fox11online.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002522,fox11online.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002523,fox11online.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002524,fox11online.com,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p002525,fox11online.com,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p002526,fox11online.com,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p002527,fox11online.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002528,fox11online.com,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p002529,fox11online.com,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p002530,fox11online.com,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p002531,giantfreakinrobot.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002532,halfbakedharvest.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002533,halfbakedharvest.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p002534,halfbakedharvest.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p002535,haberler.com,prebid-server.rubiconproject.com,request,2.6-202606,False,5,4,1
p002536,halfbakedharvest.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002537,halfbakedharvest.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002538,halfbakedharvest.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002539,howlongtobeat.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p002540,montgomeryadvertiser.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002541,montgomeryadvertiser.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002542,namemc.com,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p002543,namemc.com,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p002544,namemc.com,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p002545,namemc.com,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p002546,myjoyonline.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p002547,myjoyonline.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p002548,namemc.com,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p002549,namemc.com,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p002550,namemc.com,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p002551,myjoyonline.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p002552,nationaltoday.com,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p002553,nationaltoday.com,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p002554,nationaltoday.com,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p002555,nationaltoday.com,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p002556,nationaltoday.com,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p002557,nationaltoday.com,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p002558,nesn.com,prebid-server.rubiconproject.com,request,2.6-202606,True,2,0,2
p002559,nesn.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p002560,nesn.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p002561,nintendoeverything.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002562,nintendoeverything.com,prebid-server.rubiconproject.com,request,2.6-202606,False,6,3,3
p002563,nintendoeverything.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002564,nesn.com,prebid-server.rubiconproject.com,request,2.6-202606,True,2,0,2
p002565,nesn.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p002566,nintendoeverything.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p002567,nintendoeverything.com,prebid-server.rubiconproject.com,request,2.6-202606,False,4,2,2
