payload_id,site,endpoint,side,best_fit_version,rule,severity,path,section
p000880,kptv.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000881,kptv.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000882,moly.hu,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000883,moly.hu,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000884,namemc.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000884,namemc.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000885,namemc.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p000885,namemc.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000886,nationaltoday.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000887,nationaltoday.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000888,namemc.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p000888,namemc.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000889,nationaltoday.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000890,nationaltoday.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p000890,nationaltoday.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000891,nationaltoday.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000892,nationaltoday.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p000892,nationaltoday.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000893,nesn.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000894,nationaltoday.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p000894,nationaltoday.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000895,nesn.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000896,nesn.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p000896,nesn.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000897,nesn.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000898,nesn.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p000898,nesn.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000899,outsideonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000899,outsideonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000900,outsideonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000900,outsideonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000901,outsideonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000901,outsideonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000902,outsideonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000902,outsideonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000903,outsideonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000903,outsideonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000904,outsideonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000904,outsideonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000905,outsideonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000905,outsideonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000906,outsideonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000906,outsideonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000907,outsideonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000907,outsideonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000908,outsideonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000908,outsideonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000909,outsideonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000909,outsideonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000910,outsideonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000910,outsideonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000911,outsideonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000911,outsideonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000912,outsideonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000912,outsideonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000913,outsideonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000913,outsideonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000914,outsideonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000914,outsideonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000915,pilotonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000916,pilotonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000917,pilotonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000918,pilotonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000919,pilotonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000920,pilotonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000921,pilotonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000922,pilotonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,device.geo.metro,3.2.19
p000922,pilotonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p000922,pilotonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000922,pilotonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000923,pilotonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,device.geo.metro,3.2.19
p000923,pilotonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000923,pilotonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000924,pilotonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,device.geo.metro,3.2.19
p000924,pilotonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000924,pilotonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000925,pilotonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,device.geo.metro,3.2.19
p000925,pilotonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p000925,pilotonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000925,pilotonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000926,pilotonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,device.geo.metro,3.2.19
p000926,pilotonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000926,pilotonline.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000927,psychcentral.com,direct.adsrvr.org,request,2.6-202606,openrtb.value.invalid,error,device.connectiontype,3.2.18
p000927,psychcentral.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p000927,psychcentral.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000928,ranker.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000929,rawstory.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000929,rawstory.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000929,rawstory.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000930,rawstory.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000930,rawstory.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000930,rawstory.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000931,rawstory.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000931,rawstory.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000931,rawstory.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000932,rawstory.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,device.geo.metro,3.2.19
p000932,rawstory.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000932,rawstory.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000933,realtimetrains.co.uk,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000934,realtimetrains.co.uk,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000935,rawstory.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000935,rawstory.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000935,rawstory.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000936,rawstory.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,device.geo.metro,3.2.19
p000936,rawstory.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000936,rawstory.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000937,rawstory.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,device.geo.metro,3.2.19
p000937,rawstory.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000937,rawstory.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000938,rawstory.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,device.geo.metro,3.2.19
p000938,rawstory.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000938,rawstory.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000939,salon.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000940,salon.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000944,salon.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000945,salon.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000946,salon.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000947,salon.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p000947,salon.com,direct.adsrvr.org,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p000947,salon.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000948,salon.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000949,salon.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p000949,salon.com,direct.adsrvr.org,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p000949,salon.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000950,salon.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.deprecated,warning,imp[1].video.placement,Section 3.2.7
p000950,salon.com,direct.adsrvr.org,request,2.6-202606,openrtb.value.invalid,error,imp[1].video.skip,3.2.7
p000950,salon.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000951,salon.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000952,salon.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000953,salon.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000954,salon.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000955,salon.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000956,salon.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p000956,salon.com,direct.adsrvr.org,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p000956,salon.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000957,salon.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p000957,salon.com,direct.adsrvr.org,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p000957,salon.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000958,salon.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000959,salon.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p000959,salon.com,direct.adsrvr.org,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p000959,salon.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000960,salon.com,direct.adsrvr.org,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p000960,salon.com,direct.adsrvr.org,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p000960,salon.com,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000961,self.com,direct.adsrvr.org,request,2.6-202606,openrtb.fields.mutually_exclusive,error,site.keywords,3.2.13
p000962,self.com,direct.adsrvr.org,request,2.6-202606,openrtb.fields.mutually_exclusive,error,site.keywords,3.2.13
p000963,self.com,direct.adsrvr.org,request,2.6-202606,openrtb.fields.mutually_exclusive,error,site.keywords,3.2.13
p000964,self.com,direct.adsrvr.org,request,2.6-202606,openrtb.fields.mutually_exclusive,error,site.keywords,3.2.13
p000965,self.com,direct.adsrvr.org,request,2.6-202606,openrtb.fields.mutually_exclusive,error,site.keywords,3.2.13
p000966,self.com,direct.adsrvr.org,request,2.6-202606,openrtb.fields.mutually_exclusive,error,site.keywords,3.2.13
p000967,thesun.ie,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000967,thesun.ie,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000968,thesun.ie,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000968,thesun.ie,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000969,thesun.ie,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000969,thesun.ie,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000970,thesun.ie,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000970,thesun.ie,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000971,thesun.ie,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000971,thesun.ie,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000972,thesun.ie,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000972,thesun.ie,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000973,thesun.ie,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000973,thesun.ie,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000974,thesun.ie,direct.adsrvr.org,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p000974,thesun.ie,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000974,thesun.ie,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000975,tio.ch,direct.adsrvr.org,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p000975,tio.ch,direct.adsrvr.org,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p000975,tio.ch,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000975,tio.ch,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000975,tio.ch,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000976,tio.ch,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000976,tio.ch,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
p000976,tio.ch,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p000977,tio.ch,direct.adsrvr.org,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p000977,tio.ch,direct.adsrvr.org,request,2.6-202606,openrtb.type.mismatch,error,site.ref,3.2.13
