payload_id,site,endpoint,side,best_fit_version,valid,n_issues,n_errors,n_warnings
p004822,nbcnews.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004823,nbcnews.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004824,nbcnews.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004825,nbcnews.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004826,cbsnews.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004827,cbsnews.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004828,nbcnews.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004829,nbcnews.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004830,time.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p004831,time.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p004832,time.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p004833,time.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p004834,time.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p004835,nbcnews.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004836,time.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p004837,time.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p004838,time.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p004839,time.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p004840,time.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p004841,slate.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004842,slate.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004843,time.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004844,time.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004845,time.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004846,slate.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004847,time.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004848,slate.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004849,time.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004850,newsweek.com,rtb.openx.net,request,2.6-202606,False,2,2,0
p004851,newsweek.com,rtb.openx.net,request,2.6-202606,False,2,2,0
p004852,newsweek.com,rtb.openx.net,request,2.6-202606,False,2,2,0
p004853,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004854,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004855,slate.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004856,slate.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004857,slate.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004858,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004859,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004860,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004861,salon.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004862,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004863,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004864,salon.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004865,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004866,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004867,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004868,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004869,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004870,salon.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004871,salon.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004872,salon.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004873,salon.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004874,salon.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004875,salon.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004876,engadget.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004877,engadget.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004878,engadget.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004879,engadget.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004880,engadget.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004881,cnet.com,rtb.openx.net,request,2.6-202606,False,6,6,0
p004882,zdnet.com,rtb.openx.net,request,2.6-202606,False,4,4,0
p004883,cnet.com,rtb.openx.net,request,2.6-202606,False,6,6,0
p004884,cnet.com,rtb.openx.net,request,2.6-202606,False,6,6,0
p004885,tomshardware.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p004886,zdnet.com,rtb.openx.net,request,2.6-202606,False,6,6,0
p004887,zdnet.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p004888,zdnet.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004889,tomsguide.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p004890,tomshardware.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p004891,androidauthority.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004892,androidauthority.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004893,androidauthority.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004894,9to5mac.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004895,9to5mac.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004896,androidauthority.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004897,androidauthority.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p004898,androidauthority.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004899,androidauthority.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004900,androidauthority.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p004901,androidauthority.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004902,androidauthority.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p004903,macrumors.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004904,macrumors.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004905,macrumors.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004906,macrumors.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004907,macrumors.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004908,macrumors.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004909,macrumors.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004910,macrumors.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004911,macrumors.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004912,macrumors.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004913,macrumors.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004914,macrumors.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004915,macrumors.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004916,9to5mac.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004917,9to5mac.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004918,macrumors.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004919,macrumors.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004920,macrumors.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004921,macrumors.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004922,macrumors.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004923,macrumors.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004924,macrumors.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004925,macrumors.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004926,macrumors.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004927,macrumors.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004928,macrumors.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004929,macrumors.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004930,makeuseof.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004931,makeuseof.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004932,cbr.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004933,cbr.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004934,ign.com,rtb.openx.net,request,2.6-202606,False,4,4,0
p004935,gamespot.com,rtb.openx.net,request,2.6-202606,False,55,55,0
p004936,gamespot.com,rtb.openx.net,request,2.6-202606,False,55,55,0
p004937,gamespot.com,rtb.openx.net,request,2.6-202606,False,56,56,0
p004938,gamespot.com,rtb.openx.net,request,2.6-202606,False,59,59,0
p004939,gamespot.com,rtb.openx.net,request,2.6-202606,False,59,59,0
p004940,pcgamer.com,rtb.openx.net,request,2.6-202606,False,3,2,1
p004941,pcgamer.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p004942,pcgamer.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p004943,rockpapershotgun.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004944,rockpapershotgun.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004945,rockpapershotgun.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004946,rockpapershotgun.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004947,eurogamer.net,rtb.openx.net,request,2.6-202606,True,0,0,0
p004948,eurogamer.net,rtb.openx.net,request,2.6-202606,True,0,0,0
p004949,eurogamer.net,rtb.openx.net,request,2.6-202606,True,0,0,0
p004950,eurogamer.net,rtb.openx.net,request,2.6-202606,True,0,0,0
p004951,eurogamer.net,rtb.openx.net,request,2.6-202606,True,1,0,1
p004952,eurogamer.net,rtb.openx.net,request,2.6-202606,True,1,0,1
p004953,rockpapershotgun.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004954,rockpapershotgun.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004955,rockpapershotgun.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004956,rockpapershotgun.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004957,rockpapershotgun.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p004958,rockpapershotgun.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p004959,rockpapershotgun.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004960,vg247.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004961,vg247.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004962,vg247.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004963,eurogamer.net,rtb.openx.net,request,2.6-202606,True,1,0,1
p004964,vg247.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004965,eurogamer.net,rtb.openx.net,request,2.6-202606,True,0,0,0
p004966,eurogamer.net,rtb.openx.net,request,2.6-202606,True,0,0,0
p004967,eurogamer.net,rtb.openx.net,request,2.6-202606,True,0,0,0
p004968,eurogamer.net,rtb.openx.net,request,2.6-202606,True,1,0,1
p004969,eurogamer.net,rtb.openx.net,request,2.6-202606,True,1,0,1
p004970,eurogamer.net,rtb.openx.net,request,2.6-202606,True,0,0,0
p004971,vg247.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004972,vg247.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004973,vg247.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004974,eurogamer.net,rtb.openx.net,request,2.6-202606,True,1,0,1
p004975,eurogamer.net,rtb.openx.net,request,2.6-202606,True,1,0,1
p004976,vg247.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004977,vg247.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004978,vg247.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004979,vg247.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p004980,vg247.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p004981,cbssports.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004982,si.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p004983,si.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p004984,si.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004985,cbssports.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004986,cbssports.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004987,si.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p004988,cbssports.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004989,cbssports.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004990,goal.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p004991,goal.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p004992,weather.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004993,weather.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004994,goal.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p004995,wunderground.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p004996,wunderground.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004997,wunderground.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004998,wunderground.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p004999,weather.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005000,weather.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p005001,weather.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005002,wunderground.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p005003,weather.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p005004,wunderground.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p005005,wunderground.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p005006,wunderground.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005007,wunderground.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p005008,wunderground.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p005009,wunderground.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p005010,wunderground.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p005011,wunderground.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p005012,benzinga.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005013,benzinga.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005014,kiplinger.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p005015,kiplinger.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p005016,allrecipes.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005017,allrecipes.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005018,allrecipes.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005019,allrecipes.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005020,tasteofhome.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005021,tasteofhome.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005022,tasteofhome.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005023,seriouseats.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005024,seriouseats.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005025,tasteofhome.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005026,tasteofhome.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005027,tasteofhome.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005028,thespruceeats.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005029,thespruceeats.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005030,healthline.com,rtb.openx.net,request,2.6-202606,False,2,2,0
p005031,verywellhealth.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005032,verywellhealth.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005033,verywellhealth.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005034,verywellhealth.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005035,people.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005036,people.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005037,people.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005038,people.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005039,people.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005040,eonline.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005041,eonline.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005042,tmz.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005043,eonline.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005044,eonline.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005045,eonline.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005046,eonline.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005047,tmz.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005048,eonline.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005049,eonline.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005050,stereogum.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005051,stereogum.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005052,stereogum.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p005053,stereogum.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005054,stereogum.com,rtb.openx.net,request,2.6-202606,False,2,1,1
p005055,boredpanda.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005056,boredpanda.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p005057,boredpanda.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p005058,boredpanda.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p005059,boredpanda.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005060,distractify.com,rtb.openx.net,request,2.6-202606,False,3,2,1
p005061,buzzfeed.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005062,buzzfeed.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005063,buzzfeed.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005064,buzzfeed.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005065,buzzfeed.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005066,buzzfeed.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005067,buzzfeed.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005068,buzzfeed.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005069,distractify.com,rtb.openx.net,request,2.6-202606,False,1,1,0
p005070,distractify.com,rtb.openx.net,request,2.6-202606,False,3,2,1
p005071,distractify.com,rtb.openx.net,request,2.6-202606,False,2,2,0
p005072,distractify.com,rtb.openx.net,request,2.6-202606,False,3,2,1
p005073,buzzfeed.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p005074,buzzfeed.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p005075,buzzfeed.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005076,buzzfeed.com,rtb.openx.net,request,2.6-202606,True,0,0,0
p005077,buzzfeed.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p005078,buzzfeed.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p005079,buzzfeed.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p005080,buzzfeed.com,rtb.openx.net,request,2.6-202606,True,1,0,1
p005081,ranker.com,rtb.openx.net,request,2.6-202606,True,0,0,0
