payload_id,site,endpoint,side,best_fit_version,rule,severity,path,section
p004844,time.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p004844,time.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p004845,time.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p004845,time.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p004846,slate.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p004846,slate.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p004847,time.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p004847,time.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p004849,time.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p004849,time.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
